X,Y,ID,COUNTY_ID,TOWN_ID,VILLAGE_ID,V_Name,T_Name,C_Name,TWD97x,TWD97y
118.32362934494068,24.443316809112805,227,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181421.699670156,2704288.12088635
118.32126567515273,24.438457515330938,228,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181179.397907377,2703751.08462826
118.31379503683326,24.436125332452626,229,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180420.60509044,2703496.50807226
118.31581626384293,24.433560376096949,230,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180624.155339157,2703211.40286787
118.31506992665088,24.434843196790524,231,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180549.177400416,2703353.86045304
118.31443398127188,24.439599304492074,232,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180487.299216821,2703880.96004945
118.3155242650712,24.435912671494336,233,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180595.83345098,2703472.08633549
118.31655596051066,24.438780529573609,234,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180702.015681351,2703789.20999628
118.31370427307422,24.438487519355625,235,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180412.698126877,2703758.18657715
118.3181829605238,24.437707201329093,236,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180866.405635117,2703669.51632197
118.31362609030693,24.43575863898749,237,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180403.27253038,2703455.9784545
118.31887583501519,24.438858088948802,238,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180937.289556951,2703796.64141777
118.31285976613728,24.437351835531004,239,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180326.442075943,2703632.82424997
118.31535891943895,24.437651606906272,240,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180580.019410399,2703664.77148593
118.31573924790102,24.436621551762734,241,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180618.020785612,2703550.493286
118.31334084087804,24.437627734481367,242,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180375.374392757,2703663.14052975
118.31707683087613,24.436164338949112,243,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180753.402219987,2703499.18352758
118.32148451684971,24.440611211065054,244,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181202.756955043,2703989.51637873
118.31088613574552,24.436913554533344,245,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180126.075096732,2703585.27515174
118.31920783604441,24.437219978102789,246,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180970.061986444,2703615.04086781
118.31662629890755,24.435524989070601,247,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180707.368632399,2703428.59530974
118.32092434263154,24.438349337981421,248,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181144.728501602,2703739.27272426
118.3133012893575,24.43888489442288,249,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180372.054341435,2703802.40192153
118.31481783289814,24.433958343041724,250,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180523.129858551,2703255.98163445
118.31029717506493,24.437197638712913,251,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180066.511170517,2703617.03726498
118.32402379293319,24.443459378583874,252,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181461.771704331,2704303.71637613
118.31409333648632,24.433548832026126,253,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180449.439624367,2703210.98834166
118.3194070298087,24.438689590987519,254,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180991.060109289,2703777.71398451
118.3154542263526,24.439731429103247,255,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180590.822174726,2703895.08223483
118.31929714055252,24.438654240500945,256,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180979.898260431,2703773.85337689
118.31792027631521,24.438970949627091,257,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180840.45904615,2703809.61862068
118.31450395449906,24.439990321141906,258,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180494.608737532,2703924.23345526
118.31476975469764,24.43392403748377,259,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180518.23581961,2703252.20611355
118.31788825904289,24.436694851618711,260,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180835.970857719,2703557.53693779
118.32185596545322,24.439907724163373,261,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181240.039114425,2703911.41459494
118.31634928663188,24.434073954336945,262,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180678.486012875,2703268.01923166
118.31340165606345,24.437497134163426,263,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180381.469301544,2703648.64482462
118.31362454649805,24.437869405951627,264,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180404.274638787,2703689.76515775
118.3174071902838,24.433802188642225,265,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180785.611433229,2703237.38975115
118.3155430236188,24.432017322372914,266,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180595.603540511,2703040.63317881
118.31622058505711,24.43328687744911,267,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180665.005029131,2703180.90806185
118.30910618444845,24.436196892006024,268,09020,0902001,0902001-002,西門里,金城鎮,金門縣,179945.192005295,2703506.79768668
118.32005318192726,24.436935280624645,269,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181055.624946267,2703583.08704608
118.32552443758604,24.443062528045481,270,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181613.714829485,2704259.01970258
118.31877392587212,24.437770364981503,271,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180926.363505662,2703676.21735287
118.31549200873101,24.437838261532892,272,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180593.616763787,2703685.37840851
118.31952863302159,24.436491055054649,273,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181002.194006135,2703534.14645479
118.31559702539404,24.439014491726375,274,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180604.909216413,2703815.6035664
118.31464160337038,24.439082679648862,275,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180508.068448711,2703823.63510372
118.32083290957037,24.439458560221155,276,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181136.059837836,2703862.1741788
118.31390083232128,24.437156224639324,277,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180431.89846739,2703610.63525527
118.31792165924331,24.434192809212764,278,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180837.992880569,2703280.39736196
118.31160157608988,24.437309841380021,279,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180198.838930518,2703628.8066171
118.32076306025134,24.441241413050193,280,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181129.945871337,2704059.67537882
118.30929792386489,24.436706108212345,281,09020,0902001,0902001-002,西門里,金城鎮,金門縣,179964.915779294,2703563.10089613
118.31629550969129,24.434705587275435,282,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180673.378249369,2703338.00498024
118.32491983589267,24.442211378153424,283,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181551.951673316,2704165.04623251
118.31312952369738,24.435618305024828,284,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180352.843142164,2703440.68486784
118.31593864636582,24.434130329693289,285,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180636.877019425,2703274.46888129
118.32075084249722,24.440854937526566,286,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181128.497057689,2704016.87592517
118.31446268888827,24.439146428930314,287,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180489.96179103,2703830.78569308
118.31601940719919,24.433436284606131,288,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180644.686738621,2703197.55692203
118.31659206544047,24.43325802007541,289,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180702.658424677,2703177.52594982
118.31096527722887,24.436080442963352,290,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180133.64096231,2703492.96079021
118.31639554980798,24.439493616378044,291,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180686.140171024,2703868.27088186
118.31505158698444,24.434571406601595,292,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180547.168858658,2703323.76652009
118.31750660280743,24.434063942724972,293,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180795.834957494,2703266.33160638
118.30941252356708,24.437320037277082,294,09020,0902001,0902001-002,西門里,金城鎮,金門縣,179976.875284207,2703631.04100908
118.31991128143352,24.436492468255622,295,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181040.99541163,2703534.11239183
118.31797494903375,24.435069918758423,296,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180843.874951416,2703377.5182304
118.31990691908779,24.439291985483315,297,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181042.075787823,2703844.18539026
118.31881129678054,24.436934543660595,298,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180929.697541931,2703583.62424159
118.31533856439732,24.434525930180925,299,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180576.243994413,2703318.58573244
118.31933905383295,24.436117982345468,300,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180982.767552606,2703492.91988435
118.31810429902178,24.436713031019099,301,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180857.887245116,2703559.44258707
118.32167586565562,24.443139834342269,302,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181223.531138668,2704269.48836961
118.32543955245667,24.442969799652445,303,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181605.057874387,2704248.79115859
118.32252626481363,24.441566971820755,304,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181308.904891833,2704094.85799328
118.32251418767692,24.442187864916953,305,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181308.016791046,2704163.63329423
118.32020046794804,24.438895046397231,306,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181071.625229926,2703800.07478707
118.31189993045071,24.436655147220581,307,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180228.731685857,2703556.14313873
118.31366519150146,24.43472973278698,308,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180406.672702363,2703341.99845676
118.32081067501012,24.439529165388045,309,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181133.843656469,2703870.0053719
118.3232001715503,24.44238775131867,310,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181377.680771659,2704185.43229661
118.31042148096294,24.435905536157122,311,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180078.403192911,2703473.86276494
118.31627210820294,24.432837515814494,312,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180669.983943993,2703131.11157695
118.31417909806335,24.437159034158302,313,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180460.116092579,2703610.8066769
118.32056591941947,24.438147970010693,314,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181108.275419634,2703717.14773736
118.32361292084961,24.44283409901189,315,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181419.773176319,2704234.66468006
118.31670081738719,24.437782993315725,316,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180716.158794421,2703678.65166265
118.31089152561847,24.435726597678638,317,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180125.967497657,2703453.80652383
118.31582089773956,24.436987737014839,318,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180626.500458666,2703591.01059397
118.31738576366088,24.436910016025664,319,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180785.135239534,2703581.61931575
118.31695837636433,24.437815743944721,320,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180742.292969054,2703682.15024679
118.3249069186906,24.443083149460747,321,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181551.112701194,2704261.6088493
118.31757367086561,24.438364344918124,322,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180804.982764249,2703742.60500594
118.31246214671526,24.435676547270496,323,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180285.202455658,2703447.47148479
118.32562800036455,24.443493851898012,324,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181624.448247073,2704306.74141028
118.32056991667092,24.43898099916532,325,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181109.133409326,2703809.41095614
118.32359051216839,24.441271718756514,326,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181416.655700989,2704061.62860196
118.32222182261171,24.441961959200995,327,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181278.249772908,2704138.75734784
118.31218007924761,24.436792893429132,328,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180257.21460274,2703571.2586295
118.31352555613181,24.437099547043282,329,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180393.814427136,2703604.54628464
118.31397315830444,24.438924619923956,330,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180440.202574557,2703806.46421183
118.31686527648925,24.432786777066749,331,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180730.105387976,2703125.19504431
118.31722138350683,24.433277870537371,332,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180766.483911026,2703179.40984788
118.31588499937781,24.43328701229645,333,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180630.975760709,2703181.09102861
118.324762298229,24.442147900389909,334,09020,0902001,0902001-002,西門里,金城鎮,金門縣,181535.943764046,2704158.0934083
118.30956366889207,24.436058651396049,335,09020,0902001,0902001-002,西門里,金城鎮,金門縣,179991.504876537,2703491.25498298
118.31578051335144,24.432588532079965,336,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180619.998428853,2703103.78062352
118.3155965888259,24.435641045112796,337,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180603.018465978,2703441.96510485
118.31539885971026,24.438916864868684,338,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180584.762103223,2703804.88985801
118.31223585058889,24.436771861617018,339,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180262.858253728,2703568.90108636
118.31208747718854,24.437119912247738,340,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180248.004656954,2703607.52547364
118.31673623950464,24.43433320501585,341,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180717.865537867,2703296.5398756
118.3185262126492,24.435532297658686,342,09020,0902001,0902001-002,西門里,金城鎮,金門縣,180900.025830148,2703428.45554712
